ID,Tank Failure Pressure (bar),Liquid Ratio (%),Tank Width (m),Tank Length (m),Tank Height (m),Height of BLEVE (m),Tank Height with Gas (m), Vapour Temerature (K), Liquid Temerature (K),Status,Stand-off Distance,Target
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,34.0,-0.081592649
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,35.0,-0.0792614
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,36.0,-0.076553993
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,37.0,-0.073675044
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,38.0,-0.070824169
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,39.0,-0.06815777
P98,41.44618,0.1770953,2.0,2.2,1.8,1.8,1.4000000000000001,363.40000000000003,319.20000000000005,Subcooled,40.0,-0.065714665
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,5.0,-0.28517136
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,6.0,-0.24831201
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,7.0,-0.23723848
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,8.0,-0.21698612
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,9.0,-0.19047722
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,10.0,-0.18243061
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,11.0,-0.17125553
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,12.0,-0.15670137
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,13.0,-0.14118809
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,14.0,-0.13164653
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,15.0,-0.12756789
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,16.0,-0.12133484
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,17.0,-0.11427879
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,18.0,-0.10716379
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,19.0,-0.10033455
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,20.0,-0.093647093
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,21.0,-0.089827292
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,22.0,-0.087886192
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,23.0,-0.085313231
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,24.0,-0.082519054
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,25.0,-0.079635978
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,26.0,-0.076642819
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,27.0,-0.073473081
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,28.0,-0.07009279
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,29.0,-0.06650833
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,30.0,-0.062738307
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,31.0,-0.061430424
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,32.0,-0.060381576
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,33.0,-0.059145968
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,34.0,-0.057785645
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,35.0,-0.056292128
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,36.0,-0.054652173
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,37.0,-0.052867163
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,38.0,-0.050950758
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,39.0,-0.048920825
B170,18.3,0.7455575,2.4000000000000004,5.2,0.8,1.0,0.4,415.20000000000005,388.0,Superheated,40.0,-0.046798706
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,5.0,-0.22942305
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,6.0,-0.1924492
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,7.0,-0.16602944
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,8.0,-0.1441274
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,9.0,-0.12562925
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,10.0,-0.11420488
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,11.0,-0.10304091
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,12.0,-0.091469564
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,13.0,-0.088532567
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,14.0,-0.081256606
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,15.0,-0.072952062
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,16.0,-0.066387229
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,17.0,-0.065529406
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,18.0,-0.062117677
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,19.0,-0.057737697
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,20.0,-0.053213343
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,21.0,-0.048964962
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,22.0,-0.046711911
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,23.0,-0.046346951
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,24.0,-0.0447958
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,25.0,-0.042642098
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,26.0,-0.040269662
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,27.0,-0.037898403
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,28.0,-0.035650961
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,29.0,-0.033616021
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,30.0,-0.032551207
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,31.0,-0.03230929
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,32.0,-0.031675506
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,33.0,-0.030760266
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,34.0,-0.029680232
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,35.0,-0.028524261
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,36.0,-0.027356425
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,37.0,-0.026224848
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,38.0,-0.025170444
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,39.0,-0.024237698
B39,18.8,0.17014500000000002,0.6000000000000001,3.0,1.2000000000000002,0.8,1.0,322.5,364.20000000000005,Subcooled,40.0,-0.023496415
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,5.0,-0.30099592
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,6.0,-0.2625407
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,7.0,-0.23486839
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,8.0,-0.21018378
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,9.0,-0.18356189
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,10.0,-0.1704201
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,11.0,-0.15566176
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,12.0,-0.14170276
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,13.0,-0.13092266
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,14.0,-0.12620014
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,15.0,-0.11520838
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,16.0,-0.10405915
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,17.0,-0.09489505
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,18.0,-0.088849276
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,19.0,-0.086994939
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,20.0,-0.084777907
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,21.0,-0.080571383
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,22.0,-0.075334631
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,23.0,-0.069781482
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,24.0,-0.064348243
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,25.0,-0.063984871
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,26.0,-0.063607916
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,27.0,-0.061478414
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,28.0,-0.058463316
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,29.0,-0.055167295
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,30.0,-0.051921152
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,31.0,-0.048912022
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,32.0,-0.046302114
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,33.0,-0.044944033
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,34.0,-0.044629212
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,35.0,-0.043981295
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,36.0,-0.042983241
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,37.0,-0.041751787
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,38.0,-0.040395897
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,39.0,-0.038992982
B176,8.6,0.6977027,1.2000000000000002,7.6000000000000005,2.6,1.6,0.8,314.6,307.20000000000005,Subcooled,40.0,-0.037592091
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,5.0,-0.18449871
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,6.0,-0.15756108
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,7.0,-0.13665085
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,8.0,-0.12099994
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,9.0,-0.10716702
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,10.0,-0.096731253
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,11.0,-0.087326981
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,12.0,-0.079514526
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,13.0,-0.073428623
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,14.0,-0.067809254
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,15.0,-0.062603012
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,16.0,-0.058334388
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,17.0,-0.05487619
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,18.0,-0.051600419
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,19.0,-0.048444521
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,20.0,-0.045615926
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,21.0,-0.043217327
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,22.0,-0.041146569
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,23.0,-0.039220795
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,24.0,-0.037349064
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,25.0,-0.035551507
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,26.0,-0.033894334
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,27.0,-0.032422535
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,28.0,-0.031121701
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,29.0,-0.031124072
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,30.0,-0.029411126
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,31.0,-0.027671324
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,32.0,-0.026591519
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,33.0,-0.025570557
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,34.0,-0.024626551
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,35.0,-0.023763912
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,36.0,-0.025004666
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,37.0,-0.025819592
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,38.0,-0.024123209
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,39.0,-0.021452505
B246,5.199999999999999,0.3533294,0.8,2.6,1.4000000000000001,1.2000000000000002,1.0,386.3,339.3,Superheated,40.0,-0.020177495
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,5.0,-0.18222941
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,6.0,-0.16751002
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,7.0,-0.14244343
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,8.0,-0.13247408
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,9.0,-0.11871451
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,10.0,-0.10205321
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,11.0,-0.095763646
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,12.0,-0.089860879
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,13.0,-0.082090527
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,14.0,-0.073755369
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,15.0,-0.067677654
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,16.0,-0.066823617
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,17.0,-0.063911051
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,18.0,-0.060081024
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,19.0,-0.055898394
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,20.0,-0.05155924
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,21.0,-0.047179207
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,22.0,-0.046688296
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,23.0,-0.046374489
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,24.0,-0.045036234
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,25.0,-0.043175127
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,26.0,-0.041023958
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,27.0,-0.038697366
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,28.0,-0.036294077
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,29.0,-0.033921354
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,30.0,-0.031677283
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,31.0,-0.030893313
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,32.0,-0.031448565
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,33.0,-0.031368751
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,34.0,-0.0308378
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,35.0,-0.02999606
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,36.0,-0.028951252
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,37.0,-0.027791709
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,38.0,-0.026592942
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,39.0,-0.025416499
B299,12.1,0.8002684000000001,1.6,2.2,1.8,0.6000000000000001,0.4,334.40000000000003,423.70000000000005,Superheated,40.0,-0.024307352
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,5.0,-0.36083522
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,6.0,-0.32216233
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,7.0,-0.29411104
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,8.0,-0.26124048
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,9.0,-0.23982033
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,10.0,-0.23066564
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,11.0,-0.21533318
P169,33.98895,0.4852872,2.0,6.0,1.6,1.8,0.8,325.40000000000003,339.0,Subcooled,12.0,-0.19726779
